Price,Close,High,Low,Open,Volume
Ticker,QQQS,QQQS,QQQS,QQQS,QQQS
Date,,,,,
2022-10-13,24.96674919128418,25.335977838882474,23.709402149325456,23.86693955539454,2000
2022-10-14,24.364164352416992,24.841698711273718,24.364164352416992,24.835792421101882,3000
2022-10-17,25.141021728515625,25.141021728515625,25.141021728515625,25.141021728515625,100
2022-10-18,25.345823287963867,26.16600334251536,25.345823287963867,25.708159685033593,3900
2022-10-19,24.580781936645508,25.334007775367,24.506935456067552,25.334007775367,2900
2022-10-20,24.551239013671875,25.166619992705115,24.482316644499146,24.58570019825824,7300
2022-10-21,25.107545852661133,25.156775583527633,24.428164674339083,24.64477999733693,7300
2022-10-24,25.146928787231445,25.176465871790583,24.615238729242837,25.04846745671574,19400
2022-10-25,26.002553939819336,26.11184565972659,25.255234526779017,25.255234526779017,20600
2022-10-26,26.30286407470703,26.879843913488482,26.033080853102028,26.033080853102028,8300
2022-10-27,25.99861717224121,26.55492024426037,25.99861717224121,26.417075501175095,15300
2022-10-28,26.781381607055664,26.840457656634747,26.069507415953634,26.08230782139379,6600
2022-10-31,26.657318115234375,26.968454715027935,26.535227869336207,26.712456009122644,7700
2022-11-01,26.982242584228516,27.155534471110272,26.919228376995456,26.978304431025688,12200
2022-11-02,26.183727264404297,27.263844271147153,26.183727264404297,26.948769454309524,15400
2022-11-03,25.844036102294922,26.13154384901028,25.566376556501716,25.905082177652577,5200
2022-11-04,25.86766242980957,25.86766242980957,25.471850833294116,25.79677192177322,1000
2022-11-07,26.21424674987793,26.334368866672545,25.846002215544722,25.974000638294914,2900
2022-11-08,26.168954849243164,26.535231267829413,26.042926434496724,26.042926434496724,12800
2022-11-09,25.165637969970703,25.826310577031123,25.127238629451696,25.826310577031123,3900
2022-11-10,26.850305557250977,26.850305557250977,26.02323330251982,26.02323330251982,2500
2022-11-11,27.620269775390625,27.83491508340467,26.96845754510753,26.96845754510753,5800
2022-11-14,27.599592208862305,27.80537525749131,27.599592208862305,27.7955289359979,2300
2022-11-15,28.066295623779297,28.376448171430578,27.943219424647143,28.337064764265048,7500
2022-11-16,27.373130798339844,28.031833327993837,27.373130798339844,28.031833327993837,13400
2022-11-17,27.151596069335938,27.293378973309252,26.97830418404066,27.051166590604584,6200
2022-11-18,27.198862075805664,27.450920821315787,27.155538627954996,27.35738356495018,9200
2022-11-21,26.834550857543945,27.12599484539829,26.83061270443689,27.12599484539829,1700
2022-11-22,27.08858299255371,27.09646117775592,26.55492468032464,26.55492468032464,8300
2022-11-23,27.1978702545166,27.3524554344615,27.07676406967433,27.204762491686434,3400
2022-11-25,27.19491958618164,27.283532727666504,27.096458244761486,27.10630456670289,3000
2022-11-28,26.563783645629883,27.05707253585474,26.563783645629883,27.05707253585474,1300
2022-11-29,26.522430419921875,26.73215162940082,26.522430419921875,26.604153201182214,5100
2022-11-30,27.40070152282715,27.450915321281308,26.533259938625662,26.712458107841606,3700
2022-12-01,27.700023651123047,27.765993822016053,27.569071134146007,27.569071134146007,6400
2022-12-02,28.04857635498047,28.081069406926737,27.421380825472493,27.421380825472493,8800
2022-12-05,27.29633331298828,27.854608314964132,27.165380798497257,27.854608314964132,7700
2022-12-06,26.715412139892578,27.421378181070143,26.643535682996767,27.421378181070143,8800
2022-12-07,26.545072555541992,26.771534179223163,26.545072555541992,26.59430415981776,9000
2022-12-08,26.976335525512695,27.04722603713344,26.426922792488845,26.77153654084422,2100
2022-12-09,26.50864601135254,26.810920393499483,26.50864601135254,26.810920393499483,500
2022-12-12,26.760705947875977,26.78138265994123,26.5017531346831,26.5017531346831,2100
2022-12-13,27.096458435058594,27.303225563298536,26.869998662797542,27.29337924128798,3900
2022-12-14,26.92710304260254,27.293377560061323,26.850304364842348,27.283531238657286,4500
2022-12-15,26.179786682128906,26.722305307367854,26.179786682128906,26.722305307367854,5000
2022-12-16,26.071481704711914,26.111851065105398,25.80662068993082,25.80662068993082,6500
2022-12-19,25.4528865814209,26.467456647255364,25.382949207781387,26.467456647255364,9100
2022-12-20,25.659740447998047,25.72869334609042,25.255882867328857,25.492287167322456,8300
2022-12-21,26.244842529296875,26.388657076437937,25.886297214961886,25.886297214961886,2900
2022-12-22,26.02419662475586,26.02419662475586,25.5119864007314,26.02419662475586,4200
2022-12-23,25.79961395263672,25.837044775293588,25.640042126529266,25.82227009329923,4400
2022-12-27,25.214509963989258,25.60063751584928,25.214509963989258,25.413483424157743,6000
2022-12-28,25.182008743286133,25.283464442635932,25.177082596664864,25.236185083473366,4900
2022-12-29,26.36600112915039,26.368956441367917,25.334685467633868,25.334685467633868,800
2022-12-30,26.605358123779297,26.605358123779297,26.220215034902687,26.220215034902687,5300
2023-01-03,26.529512405395508,26.529512405395508,26.37387850013817,26.477305025216232,3000
2023-01-04,27.233800888061523,27.34412251431261,27.211144748910268,27.211144748910268,1300
2023-01-05,27.087032318115234,27.166818224075882,27.036795773516328,27.156967810697218,2300
2023-01-06,27.73025131225586,27.73025131225586,27.73025131225586,27.73025131225586,200
2023-01-09,28.112436294555664,28.467041770366507,28.112436294555664,28.270039145754748,2200
2023-01-10,28.701480865478516,28.701480865478516,28.629574531680046,28.629574531680046,600
2023-01-11,28.967435836791992,28.967435836791992,28.874842319586197,28.93000501455169,1700
2023-01-12,29.59784698486328,29.59784698486328,28.762551413870323,28.7822503631678,1800
2023-01-13,29.942604064941406,29.942604064941406,29.432362761491273,29.432362761491273,2700
2023-01-17,29.770225524902344,30.052926592946758,29.708169605306495,30.052926592946758,7100
2023-01-18,29.382125854492188,30.210526263324155,29.382125854492188,30.210526263324155,9400
2023-01-19,28.93985366821289,29.294461063775856,28.93985366821289,29.294461063775856,800
2023-01-20,29.7170352935791,29.7170352935791,29.077757873263547,29.245211158502627,1900
2023-01-23,30.197721481323242,30.24500271522602,30.003672278285492,30.003672278285492,2800
2023-01-24,30.070653915405273,30.299178623529972,30.043073509146627,30.08247516310142,4300
2023-01-25,30.12384796142578,30.12384796142578,29.491465648184025,29.68846829595029,10300
2023-01-26,30.206586837768555,30.206586837768555,30.082475010235328,30.151426025531563,1700
2023-01-27,30.3287353515625,30.515887605387576,30.12680465666902,30.220382662356165,3200
2023-01-30,29.683544158935547,30.210529109161655,29.683544158935547,30.210529109161655,3800
2023-01-31,30.413442611694336,30.413442611694336,29.915024422656675,29.915024422656675,3800
2023-02-01,31.04090118408203,31.274350183223614,30.31888252327606,30.417382910597354,22900
2023-02-02,31.955982208251953,32.23966585775327,31.333448458924746,31.333448458924746,11300
2023-02-03,31.631912231445312,32.05251724313293,31.631912231445312,31.894914362869088,3200
2023-02-06,31.283212661743164,31.619101801115644,31.215246124438085,31.619101801115644,13300
2023-02-07,31.59644889831543,31.62895545180287,30.93944151451249,31.037943773950307,12300
2023-02-08,30.805482864379883,31.56000811794944,30.781842244204174,31.56000811794944,5800
2023-02-09,30.43609619140625,31.343298043992327,30.38783048043094,31.343298043992327,5800
2023-02-10,30.183935165405273,30.45678583383014,30.033227387164377,30.45678583383014,7900
2023-02-13,30.210529327392578,30.22037974171158,29.895323584282195,29.924872948464774,10200
2023-02-14,30.285390853881836,30.285390853881836,29.86577222366274,29.86577222366274,600
2023-02-15,30.580896377563477,30.614387411029714,29.98397591471001,29.98397591471001,2000
2023-02-16,30.27849769592285,30.66265448364478,30.240082392905567,30.240082392905567,3000
2023-02-17,30.314937591552734,30.314937591552734,29.974122305102416,30.289328019662502,2400
2023-02-21,29.09942626953125,29.983973890580568,29.09942626953125,29.983973890580568,7500
2023-02-22,29.1782283782959,29.1782283782959,28.986150001444095,29.058056333042057,1500
2023-02-23,29.342729568481445,29.342729568481445,28.964483397434478,28.964483397434478,700
2023-02-24,28.64434814453125,29.038355309624826,28.5556962975384,29.038355309624826,13100
2023-02-27,28.603961944580078,29.07775689813382,28.603961944580078,29.07775689813382,1200
2023-02-28,28.78323745727539,28.910304607678448,28.595098865549286,28.595098865549286,1100
2023-03-01,28.81672477722168,29.067905628651303,28.81672477722168,29.067905628651303,2900
2023-03-02,28.857112884521484,28.857112884521484,28.41779530204858,28.604949416874774,5800
2023-03-03,29.401830673217773,29.401830673217773,29.401830673217773,29.401830673217773,300
2023-03-06,28.74481964111328,29.19595846014292,28.585247817990798,29.12700744042649,4900
2023-03-07,28.662078857421875,28.930005239428347,28.634498449111938,28.920154825207025,2800
2023-03-08,28.756641387939453,28.861052397098526,28.53599624224811,28.861052397098526,6200
2023-03-09,28.027729034423828,28.91030590345278,27.994238000097276,28.91030590345278,11900
2023-03-10,26.94420623779297,28.20108939802764,26.64475965987063,28.181390448512534,9600
2023-03-13,27.009214401245117,27.22493337382949,26.50685460955195,26.861461963399876,4700
2023-03-14,27.560829162597656,27.679032260653024,27.378601186921205,27.54112833312601,2800
2023-03-15,27.255470275878906,27.255470275878906,26.75311046233885,26.97966433547233,9300
2023-03-16,27.480056762695312,27.580527979630517,27.285023074215655,27.285023074215655,2100
