Price,Close,High,Low,Open,Volume
Ticker,LCDS,LCDS,LCDS,LCDS,LCDS
Date,,,,,
2024-08-07,49.76150131225586,49.76150131225586,49.76150131225586,49.76150131225586,0
2024-08-08,50.8543586730957,50.8543586730957,50.8543586730957,50.8543586730957,106
2024-08-09,51.17193603515625,51.17193603515625,51.17193603515625,51.17193603515625,17
2024-08-12,51.172237396240234,51.25872169151976,51.172237396240234,51.25872169151976,340
2024-08-13,52.08098220825195,52.08098220825195,51.98086088267729,51.98086088267729,161
2024-08-14,52.36591720581055,52.36591720581055,52.269478486248126,52.29933417047137,295
2024-08-15,53.129356384277344,53.129356384277344,53.129356384277344,53.129356384277344,11
2024-08-16,53.29685592651367,53.29685592651367,53.29685592651367,53.29685592651367,9
2024-08-19,53.78849792480469,53.78849792480469,53.78849792480469,53.78849792480469,81
2024-08-20,53.65971755981445,53.65971755981445,53.65971755981445,53.65971755981445,40
2024-08-21,53.79765701293945,53.79765701293945,53.7026116033727,53.74242171580398,201
2024-08-22,53.281429290771484,53.281429290771484,53.281429290771484,53.281429290771484,78
2024-08-23,53.90474319458008,53.90474319458008,53.90474319458008,53.90474319458008,5
2024-08-26,53.7607307434082,53.7607307434082,53.7607307434082,53.7607307434082,26
2024-08-27,53.8463249206543,53.85189818459236,53.83697034140131,53.85189818459236,444
2024-08-28,53.58786392211914,53.58786392211914,53.58786392211914,53.58786392211914,102
2024-08-29,53.486549377441406,53.58318552187317,53.486549377441406,53.58318552187317,168
2024-08-30,53.98874282836914,53.98874282836914,53.98874282836914,53.98874282836914,3
2024-09-03,52.905731201171875,52.905731201171875,52.905731201171875,52.905731201171875,58
2024-09-04,52.93817138671875,52.93817138671875,52.93817138671875,52.93817138671875,20
2024-09-05,52.67732238769531,52.91637667348663,52.67732238769531,52.91637667348663,101
2024-09-06,51.78709411621094,51.78709411621094,51.78709411621094,51.78709411621094,50
2024-09-09,52.35268020629883,52.35268020629883,52.35268020629883,52.35268020629883,20
2024-09-10,52.5058479309082,52.5058479309082,52.5058479309082,52.5058479309082,45
2024-09-11,53.13154602050781,53.13154602050781,53.13154602050781,53.13154602050781,20
2024-09-12,53.42344665527344,53.42344665527344,53.42344665527344,53.42344665527344,114
2024-09-13,53.752174377441406,53.8100975968909,53.752174377441406,53.8100975968909,352
2024-09-16,53.80233383178711,53.80233383178711,53.80233383178711,53.80233383178711,86
2024-09-17,53.83975601196289,53.88175290881706,53.83975601196289,53.88175290881706,200
2024-09-18,53.6863899230957,53.6863899230957,53.6863899230957,53.6863899230957,1
2024-09-19,54.63941955566406,54.63941955566406,54.63941955566406,54.63941955566406,86
2024-09-20,54.52267837524414,54.52267837524414,54.52267837524414,54.52267837524414,1
2024-09-23,54.64907455444336,54.64907455444336,54.64907455444336,54.64907455444336,20
2024-09-24,54.714141845703125,54.714141845703125,54.714141845703125,54.714141845703125,86
2024-09-25,54.68254852294922,54.68254852294922,54.68254852294922,54.68254852294922,21
2024-09-26,55.02238464355469,55.02238464355469,55.02238464355469,55.02238464355469,1
2024-09-27,54.934288024902344,55.07121640603082,54.934288024902344,55.07121640603082,856
2024-09-30,55.17416763305664,55.17416763305664,54.90180111308426,54.90180111308426,835
2024-10-01,54.71344757080078,54.71344757080078,54.71344757080078,54.71344757080078,176
2024-10-02,54.779518127441406,54.779518127441406,54.779518127441406,54.779518127441406,32
2024-10-03,54.700286865234375,54.700286865234375,54.700286865234375,54.700286865234375,65
2024-10-04,55.18951416015625,55.18951416015625,55.18951416015625,55.18951416015625,25
2024-10-07,54.698795318603516,54.698795318603516,54.698795318603516,54.698795318603516,38
2024-10-08,55.21761703491211,55.21761703491211,55.21761703491211,55.21761703491211,10
2024-10-09,55.57429504394531,55.57429504394531,55.45988772715319,55.45988772715319,170
2024-10-10,55.523170471191406,55.523170471191406,55.523170471191406,55.523170471191406,4
2024-10-11,55.88093948364258,55.88093948364258,55.88093948364258,55.88093948364258,8
2024-10-14,56.35511779785156,56.35511779785156,56.35511779785156,56.35511779785156,19
2024-10-15,55.85044860839844,55.85044860839844,55.80869111584143,55.80869111584143,106
2024-10-16,56.14573669433594,56.14573669433594,56.14573669433594,56.14573669433594,1
2024-10-17,56.154701232910156,56.154701232910156,56.154701232910156,56.154701232910156,11
2024-10-18,56.302894592285156,56.302894592285156,56.302894592285156,56.302894592285156,8
2024-10-21,56.1282958984375,56.1282958984375,56.1282958984375,56.1282958984375,10
2024-10-22,56.32671356201172,56.32671356201172,56.32671356201172,56.32671356201172,8
2024-10-23,55.71830368041992,55.71830368041992,55.71830368041992,55.71830368041992,6
2024-10-24,55.768131256103516,55.768131256103516,55.768131256103516,55.768131256103516,3
2024-10-25,55.71232223510742,55.71232223510742,55.71232223510742,55.71232223510742,52
2024-10-28,55.909645080566406,55.998041405201825,55.909645080566406,55.998041405201825,100
2024-10-29,56.01906967163086,56.01906967163086,56.01906967163086,56.01906967163086,77
2024-10-30,55.9388427734375,55.9388427734375,55.9388427734375,55.9388427734375,27
2024-10-31,54.95302200317383,54.95302200317383,54.95302200317383,54.95302200317383,2
2024-11-01,55.092445373535156,55.092445373535156,55.092445373535156,55.092445373535156,2
2024-11-04,54.921531677246094,55.051290122422664,54.921531677246094,55.051290122422664,1103
2024-11-05,55.558345794677734,55.558345794677734,55.558345794677734,55.558345794677734,2
2024-11-06,57.0743522644043,57.0743522644043,56.98874636437322,56.98874636437322,288
2024-11-07,57.42734146118164,57.42734146118164,57.42734146118164,57.42734146118164,22
2024-11-08,57.70339584350586,57.78132998427277,57.70339584350586,57.7521293923103,380
2024-11-11,57.79378890991211,57.90151670406257,57.79378890991211,57.90151670406257,337
2024-11-12,57.79378890991211,57.79378890991211,57.79378890991211,57.79378890991211,0
2024-11-13,57.76887130737305,57.76887130737305,57.76199409473227,57.76199409473227,261
2024-11-14,57.76887130737305,57.76887130737305,57.76887130737305,57.76887130737305,0
2024-11-15,57.76887130737305,57.76887130737305,57.76887130737305,57.76887130737305,0
2024-11-18,57.76887130737305,57.76887130737305,57.76887130737305,57.76887130737305,0
2024-11-19,56.88041687011719,56.88041687011719,56.73551259682936,56.73551259682936,103
2024-11-20,56.88041687011719,56.88041687011719,56.88041687011719,56.88041687011719,0
2024-11-21,56.88041687011719,56.88041687011719,56.88041687011719,56.88041687011719,0
2024-11-22,56.88041687011719,56.88041687011719,56.88041687011719,56.88041687011719,0
2024-11-25,56.88041687011719,56.88041687011719,56.88041687011719,56.88041687011719,0
2024-11-26,56.88041687011719,56.88041687011719,56.88041687011719,56.88041687011719,0
