Price,Close,High,Low,Open,Volume
Ticker,BBH,BBH,BBH,BBH,BBH
Date,,,,,
2020-01-28,133.18453979492188,133.23343578307112,131.86443764065686,131.86443764065686,13000
2020-01-29,133.32144165039062,133.92772505499437,133.24321105234625,133.24321105234625,4700
2020-01-30,131.44393920898438,132.5880336167241,130.92567460345168,131.98176519235588,12100
2020-01-31,129.45889282226562,131.11147871198568,128.04099871862854,131.11147871198568,15600
2020-02-03,130.74969482421875,131.71776687959218,130.59323361009044,131.71776687959218,11300
2020-02-04,133.76145935058594,134.25038933785038,132.47069194310652,132.50002654866566,17400
2020-02-05,137.04708862304688,138.88547040690102,134.50466128637834,134.50466128637834,50200
2020-02-06,137.99562072753906,138.24987391804441,136.98842595843743,137.87828228328237,10900
2020-02-07,137.2915496826172,138.26940976560152,137.22310723570786,137.60447207123332,5100
2020-02-10,138.24986267089844,138.26940912937647,136.97864158467598,136.97864158467598,4000
2020-02-11,139.20816040039062,140.20558185136736,139.19838717121968,139.35483344275752,6400
2020-02-12,139.8730926513672,140.1762417954122,139.62862764294894,139.97088462311848,26500
2020-02-13,139.3157196044922,140.1175570698288,139.3157196044922,139.47218079025149,27600
2020-02-14,140.0491180419922,140.08822587890575,138.94413140694,139.4428495835899,15600
2020-02-18,140.25448608398438,140.27404746651777,139.45264845167162,139.47220983420502,6700
2020-02-19,141.52569580078125,141.7506143791193,140.97809650231986,140.97809650231986,3900
2020-02-20,141.14431762695312,141.32034019683658,139.69708891450878,141.17365223510697,5300
2020-02-21,141.5452423095703,141.78970732219477,140.04911762598536,140.51848627235546,15700
2020-02-24,138.4356689453125,138.94414548149732,137.52625124462793,138.68990721340492,18500
2020-02-25,134.13307189941406,138.59211169348532,133.49746878492004,138.31831205146068,18600
2020-02-26,135.13047790527344,136.11811114920735,134.39708289377882,134.92512073683267,15500
2020-02-27,130.56390380859375,135.384747643981,130.56390380859375,134.01574927231974,36800
2020-02-28,131.32659912109375,131.32659912109375,126.31017261755353,126.3688418293677,54500
