Price,Close,High,Low,Open,Volume
Ticker,MQQQ,MQQQ,MQQQ,MQQQ,MQQQ
Date,,,,,
2024-09-03,23.48031997680664,24.114167422048578,23.29436413709261,24.074176180734334,291600
2024-09-04,23.370346069335938,23.594292826494687,23.04442469741251,23.244377091058276,4100
2024-09-05,23.309362411499023,23.664276106388943,23.264373217295553,23.664276106388943,1600
2024-09-06,22.083660125732422,23.324359304496348,22.0746615237006,23.284369967092374,3700
2024-09-09,22.674516677856445,22.674516677856445,22.47456427160274,22.611532184746146,1100
2024-09-10,23.09241485595703,23.09241485595703,22.754497234772984,22.754497234772984,700
2024-09-11,24.185150146484375,24.185150146484375,23.22438209194018,23.22438209194018,500
2024-09-12,24.589052200317383,24.589052200317383,24.26413193000752,24.27412974081685,600
2024-09-13,24.850990295410156,24.923972599323083,24.80500189043882,24.923972599323083,2000
2024-09-16,24.608047485351562,24.63404026675486,24.444087590743692,24.574055311534877,2800
2024-09-17,24.570056915283203,24.883980155811958,24.570056915283203,24.883980155811958,500
2024-09-18,24.37810516357422,24.65403750115682,24.37810516357422,24.65403750115682,300
2024-09-19,25.6278018951416,25.813755833008983,25.393857322263827,25.393857322263827,500
2024-09-20,25.50882911682129,25.553818310781132,25.463839922861446,25.463839922861446,3100
2024-09-23,25.673789978027344,25.693785598976984,25.613805022065797,25.693785598976984,7400
2024-09-24,25.813756942749023,25.92373095718476,25.483836806329293,25.823754753778406,5200
2024-09-25,25.96371841430664,26.053696800168016,25.92372907997233,25.92372907997233,3300
2024-09-26,26.313634872436523,26.633557183474828,25.96371912965561,26.623559372893958,6200
2024-09-27,26.03370475769043,26.253650877867035,26.03370475769043,26.253650877867035,1600
2024-09-30,26.163671493530273,26.163671493530273,25.84374918290732,25.94372538169884,1400
2024-10-01,25.393857955932617,25.503831968384794,25.24389460697166,25.423851388479786,4600
2024-10-02,25.483835220336914,25.643796373076867,25.433848075188436,25.433848075188436,1600
2024-10-03,25.443845748901367,25.443845748901367,25.323873931547258,25.323873931547258,1000
2024-10-04,26.05369758605957,26.05369758605957,25.69378593864493,26.013708250519006,3400
2024-10-07,25.483835220336914,26.05369706533392,25.466839133333465,26.05369706533392,3800
2024-10-08,26.20366096496582,26.24365220744502,25.7037818753002,25.7037818753002,2400
2024-10-09,26.613563537597656,26.613563537597656,26.413611139241144,26.413611139241144,1600
2024-10-10,26.58357048034668,26.61356391258899,26.58357048034668,26.61356391258899,1000
2024-10-11,26.613563537597656,26.613563537597656,26.573572295171395,26.573572295171395,900
2024-10-14,27.053455352783203,27.103444405058106,27.053455352783203,27.103444405058106,49200
2024-10-15,26.383617401123047,27.10344450133981,26.29363901359595,27.10344450133981,3300
2024-10-16,26.373620986938477,26.373620986938477,26.163672676184817,26.163672676184817,1300
2024-10-17,26.403614044189453,26.64355578458741,26.403614044189453,26.64355578458741,1800
2024-10-18,26.723535537719727,26.723535537719727,26.713537727151614,26.713537727151614,400
2024-10-21,26.843507766723633,26.843507766723633,26.723535944965366,26.723535944965366,1400
2024-10-22,26.88349723815918,26.88349723815918,26.733533890371383,26.733533890371383,800
2024-10-23,26.05369758605957,26.05369758605957,25.75377089539947,25.75377089539947,1600
2024-10-24,26.403614044189453,26.503590246077128,26.176669648621008,26.176669648621008,106000
2024-10-25,26.783523559570312,26.943484721804023,26.75353012656869,26.943484721804023,700
2024-10-28,26.79351806640625,27.123438184668935,26.703539678981212,27.123438184668935,2200
2024-10-29,27.27340316772461,27.27340316772461,26.683545703445812,26.683545703445812,1900
2024-10-30,26.863502502441406,27.18342480739866,26.853504692050574,26.993470223747533,18000
2024-10-31,25.533824920654297,26.36362413664345,25.51382929933229,26.36362413664345,12100
2024-11-01,25.883739471435547,25.963720052036493,25.703782688361553,25.733776121169704,5100
2024-11-04,25.723777770996094,25.753771203175507,25.723777770996094,25.753771203175507,500
2024-11-05,26.383617401123047,26.383617401123047,26.033703568392532,26.033703568392532,800
2024-11-06,27.773283004760742,27.773283004760742,27.773283004760742,27.773283004760742,600
2024-11-07,28.623075485229492,28.633073295727044,28.329147865528487,28.329147865528487,14000
2024-11-08,28.65306854248047,28.662067143876946,28.54309453533118,28.662067143876946,4800
2024-11-11,28.633073806762695,28.633073806762695,28.563091038918184,28.603082281622136,900
2024-11-12,28.513103485107422,28.513103485107422,28.422125888209198,28.422125888209198,2300
2024-11-13,28.433122634887695,28.57308816723417,28.35314205827723,28.45311634887479,107600
2024-11-14,28.00322723388672,28.1032034346325,28.00322723388672,28.1032034346325,600
2024-11-15,26.753528594970703,27.493349404669882,26.603565252322703,27.453358162957155,4600
2024-11-18,27.143434524536133,27.30439679856015,26.863503451255102,26.88349716585559,58500
2024-11-19,27.493350982666016,27.493350982666016,26.783523563510443,27.143435225145502,608800
2024-11-20,27.443363189697266,27.45335909357693,26.973475618081192,27.183425830415217,129200
2024-11-21,27.60332489013672,27.63331641613939,27.19342417507553,27.19342417507553,1300
2024-11-22,27.693302154541016,27.75328711099187,27.593325955864675,27.593325955864675,6800
2024-11-25,27.783281326293945,27.953238389883804,27.595325152175135,27.953238389883804,3300
2024-11-26,28.073209762573242,28.073209762573242,27.97323356268134,27.97323356268134,1300
2024-11-27,27.62331771850586,27.86326136015015,27.62331771850586,27.86326136015015,16300
2024-11-29,28.083208084106445,28.083208084106445,27.61332241502056,27.61332241502056,4500
2024-12-02,28.70305633544922,28.70305633544922,28.1331944798779,28.1331944798779,5300
2024-12-03,28.873016357421875,28.873016357421875,28.483111264488173,28.483111264488173,2800
2024-12-04,29.512861251831055,29.512861251831055,29.3638971186343,29.3638971186343,231500
2024-12-05,29.322908401489258,29.572847955510436,29.322908401489258,29.49286737449916,3200
2024-12-06,29.852779388427734,29.852779388427734,29.722809759245656,29.722809759245656,1500
2024-12-09,29.412885665893555,29.77279922009013,29.412885665893555,29.77279922009013,600
2024-12-10,29.182941436767578,29.51286155569376,29.182941436767578,29.51286155569376,2900
2024-12-11,30.202693939208984,30.202693939208984,30.202693939208984,30.202693939208984,3800
2024-12-12,29.812788009643555,29.812788009643555,29.812788009643555,29.812788009643555,500
2024-12-13,30.27267837524414,30.27267837524414,30.27267837524414,30.27267837524414,600
2024-12-16,31.12247085571289,31.12247085571289,30.602598058841718,30.602598058841718,3100
2024-12-17,30.842540740966797,30.842540740966797,30.822545119385392,30.822545119385392,900
2024-12-18,28.69305992126465,28.952995364500378,28.69305992126465,28.952995364500378,4200
2024-12-19,28.393131256103516,28.982988720841607,28.393131256103516,28.982988720841607,8500
2024-12-20,28.94300079345703,29.33190667412724,27.93324477772176,27.983231925209793,9600
2024-12-23,29.469999313354492,29.510000228881836,29.190000534057617,29.190000534057617,106500
2024-12-24,30.260000228881836,30.260000228881836,29.989999771118164,29.989999771118164,700
2024-12-26,30.18000030517578,30.31999969482422,30.09000015258789,30.09000015258789,8400
2024-12-27,29.389999389648438,29.469999313354492,28.90999984741211,29.469999313354492,10000
2024-12-30,28.6200008392334,28.989999771118164,28.229999542236328,28.610000610351562,4000
2024-12-31,28.110000610351562,28.59000015258789,28.110000610351562,28.59000015258789,8800
2025-01-02,28.0,28.360000610351562,27.549999237060547,28.0,4600
2025-01-03,28.90999984741211,29.003000259399414,28.469999313354492,28.469999313354492,1700
2025-01-06,29.530000686645508,29.530000686645508,29.350000381469727,29.360000610351562,27000
2025-01-07,28.520000457763672,28.8700008392334,28.489999771118164,28.8700008392334,4900
2025-01-08,28.520000457763672,28.520000457763672,28.420000076293945,28.420000076293945,30400
2025-01-10,27.6299991607666,27.799999237060547,27.593000411987305,27.593000411987305,1700
2025-01-13,27.420000076293945,27.420000076293945,26.979999542236328,26.979999542236328,395400
2025-01-14,27.329999923706055,27.799999237060547,27.149999618530273,27.799999237060547,127800
2025-01-15,28.600000381469727,28.70400047302246,28.290000915527344,28.290000915527344,206400
2025-01-16,28.219999313354492,28.618999481201172,28.219999313354492,28.618999481201172,99900
2025-01-17,29.15999984741211,29.260000228881836,28.867000579833984,29.010000228881836,105200
2025-01-21,29.479999542236328,29.559999465942383,29.309999465942383,29.309999465942383,3300
2025-01-22,30.200000762939453,30.239999771118164,30.079999923706055,30.079999923706055,7100
2025-01-23,30.34000015258789,30.350000381469727,29.959999084472656,29.959999084472656,4100
2025-01-24,29.989999771118164,30.239999771118164,29.989999771118164,30.239999771118164,900
2025-01-27,28.270000457763672,28.270000457763672,27.980100631713867,28.136699676513672,132475
